" כ יליד מושב , מזדהה עם כל מילה ו אות מ דבריה של נחמה . ברם , יש בקרב אנחנו ש כל מהות ה חג הוא די-פאקטו חסר משמעות : אלה ש מעולם לא חרשו תלם אחד , לא ב צרו , לא נטעו , לא פלחו ו לא גידלו חיות משק ו גם לא הולכים לשרת ב ה צבא . הם יקבעו ל חקלאי מתי ה פרות יאכלו אוכל כשר ל ה פסח , ו מה יהיה פתוח או לא ב שבת ו מה לא ... ו מי הוא ה מגויר . כולם יודעים מי מהם . אשר על כן , ה קשר של הם ל יהדות אמיתית אכן מוטלת ב ספק . "	1
מעניין איך היה מגיב כבוד ה נשיא ל הוא היתה זו בתו ש מבקשת להינשא ל ערבי ?!	1
אני הייתי ב עדך.שמחה ש ניבחרת . מזל טוב	0
ב ה הצלחה ב תפקיד יחי נשיא מדינת ישראל	0
ב הצלחה ל ה נשיא ה חדש של אנחנו רובי ריבלין ...	0
" הפסדנו ב מלחמה נגד חמאס - ממשלה ש מפקירה את אזרחיה - איבדתי את ה אמון ב ה מנהיגים ה שקרנים ש לנו ו ב צה""ל "	1
" ישר כח אדוני ה נשיא , ב ריאות ו הצלחה את את ל ה אורך כל ה דרך , ל אה ו חיים מושב זיתן "	0
" זאת באמת שאלה טובה ... איך תגיב ל מצב שיהיהלך נכד חצוי ... ברית לפי ה הלכה , בר מצווה או סתם ... מה מה בדיוק תעשה אז ... ב ראשית ברא אלוהים ... אנחנו עם נבחר ל מה להתערבב ? ... "	1
מזל טוב יישר כח ו ב הצלחה ל אתה ב ה תפקיד ה נכבד	0
" רובי , מדינת ישראל מוציאה מיליונים נגד התבוללות אחינו ב ה גולה . גם אני נגד אלימות ב ה מקרה ה זה . לא מקיימים מ צוות ב כפייה . אבל ה משפט ה אחרון מיותר . אני מאחל ל הם ש יתפרדו ו מתפלל ש היא תחזור ב תשובה שלמה ו תחזור ל ה חיק עם היא . אבל מסכים ש אין מקום ל אלימות ו בטח לא ב ה קיום מצוות . "	1
" מילה ב ה סלע ש תיקה ב תרי היית צריך ... פשוט לא להגיב אף אחד לא חייב/אילץ את אתה להגיב כבוד ה נשיא . כ ירושלמי מולד , 40 שנה אני מעריץ מעריך ו מוקיר את אתה !! כל כך שמחתי ש נבחרת ל נשיא . ב פוסט אחד , מ בחינתי ב כל אופן , הרסת ו השמדת ה כל ! חבל מאד מאד מאד . מ רגע זה ....... ( מיותר להמשיך ) "	1
ה שם יקום דמו	0
ב הצלחה ל רובי ריבלין	0
ו פרופסור שכטמן חתן פרס נובל..קיבל קול אחד..איך אמרו..הכנסת מנותקת מ ה עם..גורמים זרים..גורנישט .	0
ש יקרע את היא מכות אמן !! מתבולללת מסריחה	1
הוא כבר פרס ו שמאלני !	1
ברכות ענקיות ל היבחרך ל ה נשיאות . מסתם אזרח פשוט ו שמח ש איכפת ל הוא	0
" כל ה כבוד אדוני . אסור לתת ל ה קיצוניים , ש לא מבינים ש כולנו פה להשאר , אפילו לא רגע שקט , יש לרדוף גזענים משני ה צדדים עד ש יושקטו ו יחזרו ל ה חורים ה עלובים ש ל הם . "	0
חג שמח איש יקר	0
כל ה כבוד על ה דברים .	0
" איריס , ראיתי את אללה איסלאם לא מזמן . ה סדרה של צבי יחזקאלי על ה איסלאם ה קיצוני ב אירופה , הם דיברו בדיוק כמו אתה . "	2
אכן ה איש ה ראוי ביותר כמו ש אמר רובי כש הודיע על בחירת נשיא ב תפקידו כ כ יושב ראש ה כנסת עכשיו אני מכריז יחי ה נשיא יחי ה נשיא	0
" קשה מאד לבקש מ עם , ש נולד לתוך ה גזענות ו ה ינה חלק מהותי מ קיומו , לצאת מתוך עורו . דברים ריקים רק בשביל להגיד : ״ אמרנו ״ . "	1
אמן	0
" ה לב נקרע ו ה נשמה נשרפת , אלוהינו ש ב ה שמיים אנא רחם ו עזור , ת.נ.צ.ב.ה . "	0
תעשה ו תצליח - אמן !!!	0
" צריך פשוט להבדיל בין גזענות ו הסתה ל אלימות ש ל זה אין מקום כלל , ו בין מעשה ש פוגע ב אנחנו כ עם יהודי , נטו פגיעה ב ה מסורת ש הביאה את אנחנו להיות מה ש אנחנו ו מעשה כ ה זה ראוי לגנות . בדיוק כמו ש ל כל אדם יש יכולת למלא סביב הוא צלבי קרס , אך זה מעשה ש לא תואם את ה מוסר .. יש מעשים ש הם בגדר מותרים חוקית אך מוסרית אין ל הם מקום , ו על זה ה כאב ה מובן של כל אחד ש מתקומם כנגד זה , רק אלימות ו הסתה זה משהו ש ללא קשר אינו שייך כלל ל עצם ה יותנו יהודים . "	1
" כשליברמן כינה את אתה " " פיינשמקר " " - הוא ידע טוב מאית של אנחנו מי אתה באמת ... "	1
קודם כל כאשר כותבים ריבלין צריך לכתוב נשיא מדינת ישראל רובי ריבלין זה ה נשיא של אנחנו : - ) : - )	0
תזדיין נשיא עלק ל אתה תחליף את אבו מאזן	1
מזל טוב ל ה נשיאה ה עשירי של מדינת ישראל ו ה עם ה יהודי - נכתב - ״ עשירי יהיה קודש ״  ו אתה לבטח תעניק ל מדינת ישראל הרבה מתנות קטנות כי אתה איש עם לב גדול . יחי נשיא מדינת ישראל !!!	0
כל מילה . כבוד . נשיא ה מדינה .	0
" אבי כהן ו כל אלה ש מדברים כ ה מוך , אתם ממש לא יהודים , אתם הולכים נגד ה עקרונות של ה יהדות עם דבורכם פונדמנטליסטי תתביישו ! "	0
אמת .	0
מה זה שייך ל ה ימנים שמאלנים אין ל ה זה שייכות ל איזו מפלגה אלה ה חיים ש ל הם אם בחורה יהודיה ש חליטה ש היא רוצה ל הנשא לערבי ש יהיה ל היא ל בריאות אלה ה חיים של היא ו של היא בלבד לא של שום מפלגה לא שמאל ו לא ימין .	0
מה ל אתה ו ל תורה ו הלכות פתאום לא קנה את היא את ה משחק ה נואש של אתה חטאת ו בגדול לא אתה צריך להיות נשיא ישראל צבוע	1
" מצטרף ל תפילתך מר ריבלין ה יקר ! ו כולי תקווה , לאחר ש תיכנס ל מעון ה נשיא , ש לא תאשר לעולם חנינה ל ה מחבלים , ל ה חוטפים ו ל ה רוצחים ! "	0
יהי זכרו של ה מלאך ה קטן ב ה רוך ו נשמתו צרורה ב צרור ה חיים משתתפת ב צערה ה עמוק של ה משפחה עצוב עצוב מאוד	0
" זה , כמובן , לא מעשה טרור , ל כן ה שר אהרונוביץ' , רה""מ , ה נשיא ה יוצא , ו ה נשיא ה נכנס ו שאר דוברי " " ה ימין " " ה רופס , לא משמיעים גינוי נמרץ , כפי ש הם מגנים כל כתובת גרפיטי . http://www.inn.co.il/News/News.aspx/279168"	1
כל ה שמאלנים ש ילכו לגור ב עזה עם ה שהידים ו משגרי ה טילים . מה קשור נישואי תערובת ל מותו של ילד מקסים ש לא עשה רע ל ה איש ו בוודאי לא הסתיר מ אחרי הוא משגר טיל .	1
רובי בשביל אני אתה ה סבא של כולנו !	0
" ש תודא ל חיים טובים ארוכים ו בריאים , ש בת שלום "	0
ל מה ש מישהו ילעג ל שחקן שחור ?	1
רובי . אכזבת !!!	1
חי ה נשיא .	0
אין על רובי של אנחנו ה מלך	0
תודה ל נשיא	0
" 100.000 מסתננים מ סודן !!! תל אביב מוצפת ו אתה ש יושב ב בית ה נשיא מדבר על ש מיטה ??? ישמעלי לוקח ל אישה בת ישראל , ו זה מה ש מדאיג את אתה שמיטה ?? מבינים עכשיו למה דחוי הייתה מצד ראש ה ממשלה !! "	1
" ש תזכה ל הרבה נחת מ ה ילדים ו ה נכדים , בריאות , ו עד מאה כ -עשרים ל נשיאנו !!! "	0
אומנם ב איחור קל מן אני אבל טוב מאוחר מאשר אף פעם לא .	0
ה כוונה ל ה כותבים	0
" כבוד גדול ל אני ש יש ל אני נשיא ש ערכי כבוד ה אדם ו דמוקרטיה , חשובים עבור הוא . "	0
מסר חשוב מאוד !!!	0
אוהבים את אתה אדוני ה נשיא ה נבחר .	0
אין ברירה שנית שוב . מקווה ש יתן התייחסותו ל ה עולם ה תחתון ה מחובר ל צמרת ה ממשל פושעי ה רווחה ו ה עוני ....	1
ב ה הצלחה ( ו ה קיים ב ה אבדון )	1
נשיא יקר !!! עלה ו ה צלח	0
כל ה כבוד ו ה הערכה Reuven Rubi Rivlin - ראובן רובי ריבלין .	0
קשה מאוד ל היות נשיא אחרי פרס	1
ראף . ארץ ישראל ניתנה ל ה עם ישראל על פי אללה ב תורת ישראל .	1
אוהבים ו מוקירים את אתה כבוד ה נשיא מר רובי ריבלין ה יקר !!!	0
" וווואוווו , לכתוב דבר כ ה זה אחרי כ ""כ הרבה שנים ... מעורר אופטימיות אדירה ו מרגש "	0
איזה נשיא ! אל אל ישראל !	0
ו כל ה כבוד ל נחמה	0
" תחזירו ל אנחנו את ה ילדים הביתה , ילדים בני 16-18 עוד לא ראו כלום ב ה חיים ש ל הם ו כבר חוטפים את הם טרוריסטים אכזריים , ש אחוזים מאוד גבוהים ש מתעללים ב הם עכשיו . ממש מצטער ש יש בני אדם אכזרים כ ה אלה , ו יש להח את ה אופציה לעשות את זה מבלי ש ה עולם ימנע זאת . אם זה היה ה הפך ה עולם היה מתהפך בשביל להחזיר את ה חטופים , זה הראה את היא כמה שנאה יש כלפי אנחנו , ו כמה אנו לא יכולים לסמוך על אף מדינה ב ה עולם , אלא רק על עצמנו ! ב עזרת ה שם ש עד סוף ה שבוע שלושת ה נערים יחזרו ב שלום ל ביתם , אמן . "	0
" עד ש לא ניכנס ב הם ב צורה כ ה זאת ש ה עולם יבין ש ל אף אחד לא כדאי להתעסק את אנחנו ה טרור ימשיך ו אף יצמח.לצערינו גם כש רצחו את חבר הכנסת גנדי ז""ל זה לא ממש גרם ל ה ממשלה " " לצאת מ כליה " " . כל ה יפי נפש ה דוגלים ב דו שיח עם ה רוצחים ה שפלים ל צערי..אני מאחל ל אתם ש יחטפו את ילדיכם ו עדיף יחד את אתם .. בוגדים שפלים ו עלובים..יהי זכרם ברוך..עצוב ו כואב ... "	1
מה ה קשר ל ה גזענות יצאת טיפש	2
באמת אנשים מגזימים ! יש ערבים טובים !	1
" יאללה רובי , רק לפני יומיים נהיית נשיא ו כבר התחלת לדבר שטויות ? ש חרר ה נד ברקס ו ל אתה הבייתה ... "	1
זכה זכינו אוהבים את אתה מ כובדנו יקירנו	0
חג שמח ל משפחת ריבלין ו ל כל עם ישראל	0
מזל ש בסוף ניצחו ה הגיון ו ה חכמה ו לא ה קטנוניות ו ה לכלוך	0
ב ה הלוויה של ישראל טויטו אמרת שמת ה מצפון של אנחנו תמיד היה ל אתה מצפון ו מקווה ש ב תור ה אזרח מס 1 הוא ימשיך לעבוד כרגיל ב הצלחה שוב ו נהנה מ נשיאיינו ה חדש יותר מ כל נשיאי מדינת ישראל השלמה אמן ראובן היה חשוב ( ל ה יעקב ) ישראל ב דרכי ה שם תלך . אמן	0
דווקא מן אתה לא הייתי מ צפה..בושה ל ה מדינה !	1
ישר כח !!	0
אוהבים את אתם	0
מקווה מאוד ש תיבחר . ב הצלחה .	0
" לא נשיא אלא " " ה נשיא " " "	0
" כבוד ה נשיא ! תודה ש התעקשת למען אנחנו ! בקשה אחת , אם יהיה ב יכולתך , כל סוף יום שלח ל אנחנו מ בר , אימרה , משל , בדיחה , דבריך ו ה נועם ש ב הם משאירים הרגשה של חיוך , ל דעת ש יש אדם ש סוף סוף מגיע ל הוא להיות אזרח מספר אחד ! הרבה בריאות אדם יקר "	0
" אתה ה נשיא של אני , רובי ! "	0
" חג שמח ל אתה ו ל כל בני ביתך , מאחלים ל אתם המון בריאות נחת אושר הצלחה ו רק ב שורות טובות ! "	0
הפגנת זעם מחר ב גשר ה מיתרים ב ירושלים ב שעה 16:00 דם יהודי לא הפקר !	1
רובי תתבייש ל אתה ש נשיא ב מדינת ישראל ש היא מדינת ה יהודים יאמר דבר כ ה זה ה דבר הכי חמור ש יש זה התבוללות עם ישראל אנשים כמו אתה הורסים את עם ישראל בושה ש אתה ה נשיא אני לא נגד ערבים טובים אני נגד התבוללות הייתי מאחל ל אתה ש יקחו ל אתה את ה נכדות ערבים נראה מה היית אומר !	1
אלוף	0
כל ה כבוד ל נשיא ה מדינה	0
" יפה מאוד להגן על חופש ה ביטוי , לצאת נגד הסתה , אלימות ו גזענות , ו כמובן לייקר את ה שלטון ה דמוקרטי , אך מה עם ה עקרונות אדוני ה נשיא ?? האין לכבוד הוא דעה ב עניין התבוללות ? אם כבודו ( או כותביו ) כבר ניסחו כמה שורות ב פייסבוק , מה עם ה ערכים ? ה עקרונות ? אנחנו כואבים את התבוללותם של רוב בניין של בני עמינו ב חו""ל , אך כש זה ב ה ארץ זה כבר חופש ה דמוקרטיה - ה פרט - ו ה פולחן ? אכזבה נוספת . יופי אז כבודו זכה ל לייקים . סוף אמת להתגלות "	1
